Date Time,NO2
2022-06-14 14:00:00+00:00,31.0903
2022-06-14 15:00:00+00:00,25.7736
2022-06-14 16:00:00+00:00,30.4056
2022-06-14 17:00:00+00:00,38.2516
2022-06-14 18:00:00+00:00,38.0577
2022-06-14 19:00:00+00:00,30.6202
2022-06-14 20:00:00+00:00,21.4195
2022-06-14 21:00:00+00:00,20.0536
2022-06-14 22:00:00+00:00,33.1404
2022-06-14 23:00:00+00:00,39.211
2022-06-15 00:00:00+00:00,33.2106
2022-06-15 01:00:00+00:00,29.3909
2022-06-15 02:00:00+00:00,28.8867
2022-06-15 03:00:00+00:00,18.1172
2022-06-15 04:00:00+00:00,29.1242
2022-06-15 05:00:00+00:00,24.6734
2022-06-15 06:00:00+00:00,25.4538
2022-06-15 07:00:00+00:00,27.0443
2022-06-15 08:00:00+00:00,35.5268
2022-06-15 09:00:00+00:00,49.9136
2022-06-15 10:00:00+00:00,49.9396
2022-06-15 11:00:00+00:00,41.3753
2022-06-15 12:00:00+00:00,45.3156
2022-06-15 13:00:00+00:00,37.035
2022-06-15 14:00:00+00:00,37.706
2022-06-15 15:00:00+00:00,36.9904
2022-06-15 16:00:00+00:00,43.0249
2022-06-15 17:00:00+00:00,44.778
2022-06-15 18:00:00+00:00,45.5913
2022-06-15 19:00:00+00:00,38.1995
2022-06-15 20:00:00+00:00,35.4439
2022-06-15 21:00:00+00:00,28.909
2022-06-15 22:00:00+00:00,35.4684
2022-06-15 23:00:00+00:00,31.3501
2022-06-16 00:00:00+00:00,21.5778
2022-06-16 01:00:00+00:00,21.4269
2022-06-16 02:00:00+00:00,12.8616
2022-06-16 03:00:00+00:00,20.8271
2022-06-16 04:00:00+00:00,20.1025
2022-06-16 05:00:00+00:00,30.9262
2022-06-16 06:00:00+00:00,32.58
2022-06-16 07:00:00+00:00,33.8534
2022-06-16 08:00:00+00:00,34.3288
2022-06-16 09:00:00+00:00,41.5597
2022-06-16 10:00:00+00:00,40.341
2022-06-16 11:00:00+00:00,36.9548
2022-06-16 12:00:00+00:00,36.9383
2022-06-16 13:00:00+00:00,43.5211
2022-06-16 14:00:00+00:00,33.2478
2022-06-16 15:00:00+00:00,35.3473
2022-06-16 16:00:00+00:00,32.7261
2022-06-16 17:00:00+00:00,38.2744
2022-06-16 18:00:00+00:00,58.7387
2022-06-16 19:00:00+00:00,26.4594
2022-06-16 20:00:00+00:00,19.6223
2022-06-16 21:00:00+00:00,19.0846
2022-06-16 22:00:00+00:00,32.2846
2022-06-16 23:00:00+00:00,36.6653
2022-06-17 00:00:00+00:00,28.0521
2022-06-17 01:00:00+00:00,14.5839
2022-06-17 02:00:00+00:00,17.0696
2022-06-17 03:00:00+00:00,12.3388
2022-06-17 04:00:00+00:00,12.4594
2022-06-17 05:00:00+00:00,8.7125
2022-06-17 06:00:00+00:00,11.0378
2022-06-17 07:00:00+00:00,15.6241
2022-06-17 08:00:00+00:00,24.8774
2022-06-17 09:00:00+00:00,31.5993
2022-06-17 10:00:00+00:00,31.0675
2022-06-17 11:00:00+00:00,19.2015
2022-06-17 12:00:00+00:00,22.1016
2022-06-17 13:00:00+00:00,35.997
2022-06-17 14:00:00+00:00,53.0937
2022-06-17 15:00:00+00:00,52.3759
2022-06-17 16:00:00+00:00,45.9191
2022-06-17 17:00:00+00:00,45.1849
2022-06-17 18:00:00+00:00,35.4455
2022-06-17 19:00:00+00:00,43.8526
2022-06-17 20:00:00+00:00,32.8706
2022-06-17 21:00:00+00:00,29.3994
2022-06-17 22:00:00+00:00,27.9438
2022-06-17 23:00:00+00:00,27.7222
2022-06-18 00:00:00+00:00,23.0201
2022-06-18 01:00:00+00:00,17.9074
2022-06-18 02:00:00+00:00,17.6285
2022-06-18 03:00:00+00:00,15.1066
2022-06-18 04:00:00+00:00,14.0122
2022-06-18 05:00:00+00:00,8.4533
2022-06-18 06:00:00+00:00,8.6567
2022-06-18 07:00:00+00:00,11.0888
2022-06-18 08:00:00+00:00,14.8532
2022-06-18 09:00:00+00:00,11.0266
2022-06-18 10:00:00+00:00,10.7275
2022-06-18 11:00:00+00:00,12.2129
2022-06-18 12:00:00+00:00,20.5105
2022-06-18 13:00:00+00:00,17.5732
2022-06-18 14:00:00+00:00,17.0383
2022-06-18 15:00:00+00:00,18.232
2022-06-18 16:00:00+00:00,18.6336
2022-06-18 17:00:00+00:00,13.5283
2022-06-18 18:00:00+00:00,13.5878
2022-06-18 19:00:00+00:00,16.4889
2022-06-18 20:00:00+00:00,8.4352
2022-06-18 21:00:00+00:00,12.962
2022-06-18 22:00:00+00:00,13.2154
2022-06-18 23:00:00+00:00,7.4779
2022-06-19 00:00:00+00:00,9.3442
2022-06-19 01:00:00+00:00,10.8317
2022-06-19 02:00:00+00:00,6.3017
2022-06-19 03:00:00+00:00,7.9661
2022-06-19 04:00:00+00:00,10.14
2022-06-19 05:00:00+00:00,17.3671
2022-06-19 06:00:00+00:00,23.0743
2022-06-19 07:00:00+00:00,21.6543
2022-06-19 08:00:00+00:00,66.478
2022-06-19 09:00:00+00:00,14.5653
2022-06-19 10:00:00+00:00,9.0732
2022-06-19 11:00:00+00:00,11.3847
2022-06-19 12:00:00+00:00,13.5708
2022-06-19 13:00:00+00:00,13.1362
2022-06-19 14:00:00+00:00,13.9963
2022-06-19 15:00:00+00:00,16.5846
2022-06-19 16:00:00+00:00,15.003
2022-06-19 17:00:00+00:00,11.9919
2022-06-19 18:00:00+00:00,15.2049
2022-06-19 19:00:00+00:00,17.4383
2022-06-19 20:00:00+00:00,22.9585
2022-06-19 21:00:00+00:00,17.1509
2022-06-19 22:00:00+00:00,18.4822
2022-06-19 23:00:00+00:00,16.8024
2022-06-20 00:00:00+00:00,11.8851
2022-06-20 01:00:00+00:00,11.6349
2022-06-20 02:00:00+00:00,9.6751
2022-06-20 03:00:00+00:00,6.0037
2022-06-20 04:00:00+00:00,4.6208
2022-06-20 05:00:00+00:00,4.191
2022-06-20 06:00:00+00:00,11.2524
2022-06-20 07:00:00+00:00,15.3234
2022-06-20 08:00:00+00:00,21.6723
2022-06-20 09:00:00+00:00,23.213
2022-06-20 10:00:00+00:00,13.2271
2022-06-20 11:00:00+00:00,12.8355
2022-06-20 12:00:00+00:00,10.8242
2022-06-20 13:00:00+00:00,15.2246
2022-06-20 14:00:00+00:00,23.9296
2022-06-20 15:00:00+00:00,19.2674
2022-06-20 16:00:00+00:00,28.2853
2022-06-20 17:00:00+00:00,23.1668
2022-06-20 18:00:00+00:00,28.3496
2022-06-20 19:00:00+00:00,33.4783
2022-06-20 20:00:00+00:00,29.6724
2022-06-20 21:00:00+00:00,25.9882
2022-06-20 22:00:00+00:00,37.5461
2022-06-20 23:00:00+00:00,33.855
2022-06-21 00:00:00+00:00,32.2596
2022-06-21 01:00:00+00:00,25.4809
2022-06-21 02:00:00+00:00,18.5268
2022-06-21 03:00:00+00:00,16.7912
2022-06-21 04:00:00+00:00,18.4546
2022-06-21 05:00:00+00:00,22.8634
2022-06-21 06:00:00+00:00,22.9622
2022-06-21 07:00:00+00:00,22.7837
2022-06-21 08:00:00+00:00,35.7133
2022-06-21 09:00:00+00:00,42.1754
2022-06-21 10:00:00+00:00,36.9431
2022-06-21 11:00:00+00:00,28.926
2022-06-21 12:00:00+00:00,32.3877
2022-06-21 13:00:00+00:00,27.7748
2022-06-21 14:00:00+00:00,32.0057
2022-06-21 15:00:00+00:00,27.9592
2022-06-21 16:00:00+00:00,35.0806
2022-06-21 17:00:00+00:00,44.243
2022-06-21 18:00:00+00:00,41.684
2022-06-21 19:00:00+00:00,39.9489
2022-06-21 20:00:00+00:00,38.02
2022-06-21 21:00:00+00:00,29.8642
2022-06-21 22:00:00+00:00,42.0399
2022-06-21 23:00:00+00:00,32.2697
2022-06-22 00:00:00+00:00,31.5286
2022-06-22 01:00:00+00:00,34.0149
2022-06-22 02:00:00+00:00,40.3638
2022-06-22 03:00:00+00:00,17.3745
2022-06-22 04:00:00+00:00,9.6927
2022-06-22 05:00:00+00:00,10.8704
2022-06-22 06:00:00+00:00,13.1362
2022-06-22 07:00:00+00:00,18.0046
2022-06-22 08:00:00+00:00,22.8985
2022-06-22 09:00:00+00:00,29.8467
2022-06-22 10:00:00+00:00,27.7993
2022-06-22 11:00:00+00:00,26.8249
2022-06-22 12:00:00+00:00,27.1761
2022-06-22 13:00:00+00:00,24.8981
2022-06-22 14:00:00+00:00,34.5775
2022-06-22 15:00:00+00:00,31.0372
2022-06-22 16:00:00+00:00,37.7235
2022-06-22 17:00:00+00:00,32.6676
2022-06-22 18:00:00+00:00,33.9012
2022-06-22 19:00:00+00:00,43.3686
2022-06-22 20:00:00+00:00,41.2346
2022-06-22 21:00:00+00:00,33.5378
2022-06-22 22:00:00+00:00,37.1296
2022-06-22 23:00:00+00:00,33.5686
2022-06-23 00:00:00+00:00,31.8808
2022-06-23 01:00:00+00:00,25.1329
2022-06-23 02:00:00+00:00,9.9997
2022-06-23 03:00:00+00:00,11.1658
2022-06-23 04:00:00+00:00,15.7128
2022-06-23 05:00:00+00:00,19.9665
2022-06-23 06:00:00+00:00,25.7662
2022-06-23 07:00:00+00:00,32.929
2022-06-23 08:00:00+00:00,38.2022
2022-06-23 09:00:00+00:00,45.8017
2022-06-23 10:00:00+00:00,33.6249
2022-06-23 11:00:00+00:00,32.9455
2022-06-23 12:00:00+00:00,31.7077
2022-06-23 13:00:00+00:00,26.6178
2022-06-23 14:00:00+00:00,31.969
2022-06-23 15:00:00+00:00,33.6844
2022-06-23 16:00:00+00:00,42.6323
2022-06-23 17:00:00+00:00,46.8616
2022-06-23 18:00:00+00:00,41.7063
2022-06-23 19:00:00+00:00,28.6562
2022-06-23 20:00:00+00:00,21.7313
2022-06-23 21:00:00+00:00,21.4386
2022-06-23 22:00:00+00:00,22.6461
2022-06-23 23:00:00+00:00,18.7999
2022-06-24 00:00:00+00:00,16.9193
2022-06-24 01:00:00+00:00,11.3842
2022-06-24 02:00:00+00:00,12.2894
2022-06-24 03:00:00+00:00,11.1116
2022-06-24 04:00:00+00:00,9.3999
2022-06-24 05:00:00+00:00,10.2351
2022-06-24 06:00:00+00:00,14.0818
2022-06-24 07:00:00+00:00,14.9403
2022-06-24 08:00:00+00:00,18.7712
2022-06-24 09:00:00+00:00,19.6515
2022-06-24 10:00:00+00:00,18.6331
2022-06-24 11:00:00+00:00,22.4862
2022-06-24 12:00:00+00:00,22.8326
2022-06-24 13:00:00+00:00,19.9925
2022-06-24 14:00:00+00:00,20.2645
2022-06-24 15:00:00+00:00,23.2544
2022-06-24 16:00:00+00:00,24.6564
2022-06-24 17:00:00+00:00,18.5422
2022-06-24 18:00:00+00:00,14.3645
2022-06-24 19:00:00+00:00,16.3471
2022-06-24 20:00:00+00:00,13.4385
2022-06-24 21:00:00+00:00,11.3432
2022-06-24 22:00:00+00:00,9.562
2022-06-24 23:00:00+00:00,8.6355
2022-06-25 00:00:00+00:00,9.9397
2022-06-25 01:00:00+00:00,4.6059
2022-06-25 02:00:00+00:00,3.1779
2022-06-25 03:00:00+00:00,1.5661
2022-06-25 04:00:00+00:00,1.3892
2022-06-25 05:00:00+00:00,1.6107
2022-06-25 06:00:00+00:00,1.6161
2022-06-25 07:00:00+00:00,3.2863
2022-06-25 08:00:00+00:00,5.8305
2022-06-25 09:00:00+00:00,9.1306
2022-06-25 10:00:00+00:00,9.2278
2022-06-25 11:00:00+00:00,13.7142
2022-06-25 12:00:00+00:00,15.6894
2022-06-25 13:00:00+00:00,13.9065
2022-06-25 14:00:00+00:00,13.6149
2022-06-25 15:00:00+00:00,13.7854
2022-06-25 16:00:00+00:00,11.2864
2022-06-25 17:00:00+00:00,8.1648
2022-06-25 18:00:00+00:00,10.0815
2022-06-25 19:00:00+00:00,11.5095
2022-06-25 20:00:00+00:00,9.5078
2022-06-25 21:00:00+00:00,13.4119
2022-06-25 22:00:00+00:00,11.1775
2022-06-25 23:00:00+00:00,10.4136
2022-06-26 00:00:00+00:00,9.7989
2022-06-26 01:00:00+00:00,7.4603
2022-06-26 02:00:00+00:00,5.0049
2022-06-26 03:00:00+00:00,3.9355
2022-06-26 04:00:00+00:00,3.6051
2022-06-26 05:00:00+00:00,2.4693
2022-06-26 06:00:00+00:00,2.0878
2022-06-26 07:00:00+00:00,3.9095
2022-06-26 08:00:00+00:00,4.4646
2022-06-26 09:00:00+00:00,4.7265
2022-06-26 10:00:00+00:00,7.8375
2022-06-26 11:00:00+00:00,8.9133
2022-06-26 12:00:00+00:00,10.1161
2022-06-26 13:00:00+00:00,11.7991
2022-06-26 14:00:00+00:00,13.8545
2022-06-26 15:00:00+00:00,13.677
2022-06-26 16:00:00+00:00,12.0392
2022-06-26 17:00:00+00:00,7.5698
2022-06-26 18:00:00+00:00,6.2826
2022-06-26 19:00:00+00:00,6.7102
2022-06-26 20:00:00+00:00,5.0394
2022-06-26 21:00:00+00:00,6.2092
2022-06-26 22:00:00+00:00,9.0498
2022-06-26 23:00:00+00:00,7.99
2022-06-27 00:00:00+00:00,8.2981
2022-06-27 01:00:00+00:00,4.9932
2022-06-27 02:00:00+00:00,2.7779
2022-06-27 03:00:00+00:00,2.7083
2022-06-27 04:00:00+00:00,1.1039
2022-06-27 05:00:00+00:00,0.977
2022-06-27 06:00:00+00:00,2.992
2022-06-27 07:00:00+00:00,5.3189
2022-06-27 08:00:00+00:00,10.1044
2022-06-27 09:00:00+00:00,14.4521
2022-06-27 10:00:00+00:00,29.0418
2022-06-27 11:00:00+00:00,35.1071
2022-06-27 12:00:00+00:00,32.0716
2022-06-27 13:00:00+00:00,26.8993
2022-06-27 14:00:00+00:00,29.7999
2022-06-27 15:00:00+00:00,30.948
2022-06-27 16:00:00+00:00,27.8758
2022-06-27 17:00:00+00:00,29.8589
2022-06-27 18:00:00+00:00,21.692
2022-06-27 19:00:00+00:00,26.9753
2022-06-27 20:00:00+00:00,19.4841
2022-06-27 21:00:00+00:00,20.6805
2022-06-27 22:00:00+00:00,25.6094
2022-06-27 23:00:00+00:00,31.5531
2022-06-28 00:00:00+00:00,17.7862
2022-06-28 01:00:00+00:00,11.3549
2022-06-28 02:00:00+00:00,5.3407
2022-06-28 03:00:00+00:00,4.7658
2022-06-28 04:00:00+00:00,2.1372
2022-06-28 05:00:00+00:00,2.89
2022-06-28 06:00:00+00:00,5.6212
2022-06-28 07:00:00+00:00,9.1008
2022-06-28 08:00:00+00:00,13.5803
2022-06-28 09:00:00+00:00,13.6011
2022-06-28 10:00:00+00:00,16.5325
2022-06-28 11:00:00+00:00,14.6232
2022-06-28 12:00:00+00:00,14.6232
2022-06-28 13:00:00+00:00,14.6232
2022-06-28 14:00:00+00:00,11.6307
2022-06-28 15:00:00+00:00,11.4553
2022-06-28 16:00:00+00:00,14.2125
2022-06-28 17:00:00+00:00,15.7128
2022-06-28 18:00:00+00:00,8.5027
2022-06-28 19:00:00+00:00,8.1148
2022-06-28 20:00:00+00:00,8.593
2022-06-28 21:00:00+00:00,6.7819
2022-06-28 22:00:00+00:00,7.5411
2022-06-28 23:00:00+00:00,7.463
2022-06-29 00:00:00+00:00,4.8413
2022-06-29 01:00:00+00:00,3.4197
2022-06-29 02:00:00+00:00,0.6412
2022-06-29 03:00:00+00:00,0.6694
2022-06-29 04:00:00+00:00,0.4351
2022-06-29 05:00:00+00:00,4.3116
2022-06-29 06:00:00+00:00,16.8252
2022-06-29 07:00:00+00:00,27.5905
2022-06-29 08:00:00+00:00,36.1441
2022-06-29 09:00:00+00:00,36.7816
2022-06-29 10:00:00+00:00,24.1512
2022-06-29 11:00:00+00:00,16.8305
2022-06-29 12:00:00+00:00,19.7535
2022-06-29 13:00:00+00:00,34.5488
2022-06-29 14:00:00+00:00,34.3921
2022-06-29 15:00:00+00:00,41.2192
2022-06-29 16:00:00+00:00,42.3667
2022-06-29 17:00:00+00:00,35.3223
2022-06-29 18:00:00+00:00,39.0564
2022-06-29 19:00:00+00:00,42.2546
2022-06-29 20:00:00+00:00,34.604
2022-06-29 21:00:00+00:00,28.6105
2022-06-29 22:00:00+00:00,32.6124
2022-06-29 23:00:00+00:00,33.787
2022-06-30 00:00:00+00:00,29.0822
2022-06-30 01:00:00+00:00,19.5612
2022-06-30 02:00:00+00:00,13.6276
2022-06-30 03:00:00+00:00,12.7983
2022-06-30 04:00:00+00:00,10.9374
2022-06-30 05:00:00+00:00,11.8586
2022-06-30 06:00:00+00:00,14.1477
2022-06-30 07:00:00+00:00,17.518
2022-06-30 08:00:00+00:00,22.7593
2022-06-30 09:00:00+00:00,27.6818
2022-06-30 10:00:00+00:00,20.4579
2022-06-30 11:00:00+00:00,28.3289
2022-06-30 12:00:00+00:00,33.397
2022-06-30 13:00:00+00:00,27.1697
2022-06-30 14:00:00+00:00,31.7162
2022-06-30 15:00:00+00:00,42.2758
2022-06-30 16:00:00+00:00,26.6013
2022-06-30 17:00:00+00:00,28.2253
2022-06-30 18:00:00+00:00,22.3263
2022-06-30 19:00:00+00:00,33.6988
2022-06-30 20:00:00+00:00,38.5523
2022-06-30 21:00:00+00:00,33.702
2022-06-30 22:00:00+00:00,33.932
2022-06-30 23:00:00+00:00,29.7537
2022-07-01 00:00:00+00:00,31.8718
2022-07-01 01:00:00+00:00,30.347125
2022-07-01 02:00:00+00:00,23.524282
2022-07-01 03:00:00+00:00,30.818343
2022-07-01 04:00:00+00:00,31.448938
2022-07-01 05:00:00+00:00,34.928094
2022-07-01 06:00:00+00:00,31.238031
2022-07-01 07:00:00+00:00,38.607531
2022-07-01 08:00:00+00:00,42.678499
2022-07-01 09:00:00+00:00,43.800501
2022-07-01 10:00:00+00:00,45.124906
2022-07-01 11:00:00+00:00,47.042187
2022-07-01 12:00:00+00:00,33.126625
2022-07-01 13:00:00+00:00,34.437218
2022-07-01 14:00:00+00:00,47.00553
2022-07-01 15:00:00+00:00,43.314938
2022-07-01 16:00:00+00:00,44.958626
2022-07-01 17:00:00+00:00,44.177157
2022-07-01 18:00:00+00:00,43.271375
2022-07-01 19:00:00+00:00,36.02672
2022-07-01 20:00:00+00:00,32.745719
2022-07-01 21:00:00+00:00,26.143344
2022-07-01 22:00:00+00:00,30.67225
2022-07-01 23:00:00+00:00,20.129594
2022-07-02 00:00:00+00:00,14.204031
2022-07-02 01:00:00+00:00,8.978656
2022-07-02 02:00:00+00:00,11.208844
2022-07-02 03:00:00+00:00,7.393938
2022-07-02 04:00:00+00:00,9.082781
2022-07-02 05:00:00+00:00,5.303469
2022-07-02 06:00:00+00:00,6.040313
2022-07-02 07:00:00+00:00,7.225531
2022-07-02 08:00:00+00:00,7.865156
2022-07-02 09:00:00+00:00,9.366469
2022-07-02 10:00:00+00:00,12.415844
2022-07-02 11:00:00+00:00,14.000562
2022-07-02 12:00:00+00:00,28.187594
2022-07-02 13:00:00+00:00,34.303875
2022-07-02 14:00:00+00:00,27.526187
2022-07-02 15:00:00+00:00,39.088312
2022-07-02 16:00:00+00:00,42.284313
2022-07-02 17:00:00+00:00,30.836406
2022-07-02 18:00:00+00:00,30.713156
2022-07-02 19:00:00+00:00,30.400781
2022-07-02 20:00:00+00:00,20.634813
2022-07-02 21:00:00+00:00,24.444937
2022-07-02 22:00:00+00:00,28.157844
2022-07-02 23:00:00+00:00,31.7985
2022-07-03 00:00:00+00:00,30.542093
2022-07-03 01:00:00+00:00,23.429188
2022-07-03 02:00:00+00:00,20.848906
2022-07-03 03:00:00+00:00,13.092125
2022-07-03 04:00:00+00:00,11.629063
2022-07-03 05:00:00+00:00,9.502469
2022-07-03 06:00:00+00:00,8.938813
2022-07-03 07:00:00+00:00,8.983438
2022-07-03 08:00:00+00:00,11.690688
2022-07-03 09:00:00+00:00,14.597156
2022-07-03 10:00:00+00:00,13.725375
2022-07-03 11:00:00+00:00,16.951657
2022-07-03 12:00:00+00:00,19.706187
2022-07-03 13:00:00+00:00,23.862156
2022-07-03 14:00:00+00:00,14.784157
2022-07-03 15:00:00+00:00,18.1645
2022-07-03 16:00:00+00:00,18.282969
2022-07-03 17:00:00+00:00,15.770157
2022-07-03 18:00:00+00:00,18.464126
2022-07-03 19:00:00+00:00,14.410157
2022-07-03 20:00:00+00:00,9.954031
2022-07-03 21:00:00+00:00,8.717281
2022-07-03 22:00:00+00:00,10.540531
2022-07-03 23:00:00+00:00,21.5305
2022-07-04 00:00:00+00:00,24.459813
2022-07-04 01:00:00+00:00,21.157563
2022-07-04 02:00:00+00:00,16.331156
2022-07-04 03:00:00+00:00,25.878781
2022-07-04 04:00:00+00:00,22.598313
2022-07-04 05:00:00+00:00,15.057219
2022-07-04 06:00:00+00:00,22.215281
2022-07-04 07:00:00+00:00,24.597938
2022-07-04 08:00:00+00:00,24.291407
2022-07-04 09:00:00+00:00,29.46897
2022-07-04 10:00:00+00:00,27.351406
2022-07-04 11:00:00+00:00,30.285499
2022-07-04 12:00:00+00:00,26.397813
2022-07-04 13:00:00+00:00,28.116406
2022-07-04 14:00:00+00:00,26.503531
2022-07-04 15:00:00+00:00,29.190062
2022-07-04 16:00:00+00:00,35.72497
2022-07-04 17:00:00+00:00,42.80972
2022-07-04 18:00:00+00:00,27.466156
2022-07-04 19:00:00+00:00,27.566032
2022-07-04 20:00:00+00:00,22.232813
2022-07-04 21:00:00+00:00,19.72425
2022-07-04 22:00:00+00:00,18.568782
2022-07-04 23:00:00+00:00,12.153938
2022-07-05 00:00:00+00:00,10.316344
2022-07-05 01:00:00+00:00,7.126719
2022-07-05 02:00:00+00:00,8.6275
2022-07-05 03:00:00+00:00,13.998437
2022-07-05 04:00:00+00:00,23.850469
2022-07-05 05:00:00+00:00,25.211531
2022-07-05 06:00:00+00:00,30.526157
2022-07-05 07:00:00+00:00,32.844532
2022-07-05 08:00:00+00:00,33.173906
2022-07-05 09:00:00+00:00,28.954187
2022-07-05 10:00:00+00:00,27.403469
2022-07-05 11:00:00+00:00,24.465656
2022-07-05 12:00:00+00:00,29.022187
2022-07-05 13:00:00+00:00,31.620001
2022-07-05 14:00:00+00:00,32.174094
2022-07-05 15:00:00+00:00,32.119906
2022-07-05 16:00:00+00:00,26.784563
2022-07-05 17:00:00+00:00,42.079781
2022-07-05 18:00:00+00:00,32.286719
2022-07-05 19:00:00+00:00,19.618
2022-07-05 20:00:00+00:00,10.019906
2022-07-05 21:00:00+00:00,8.00275
2022-07-05 22:00:00+00:00,9.963594
2022-07-05 23:00:00+00:00,9.305375
2022-07-06 00:00:00+00:00,12.933813
2022-07-06 01:00:00+00:00,11.281094
2022-07-06 02:00:00+00:00,12.614531
2022-07-06 03:00:00+00:00,22.387406
2022-07-06 04:00:00+00:00,22.491
2022-07-06 05:00:00+00:00,25.044187
2022-07-06 06:00:00+00:00,27.971906
2022-07-06 07:00:00+00:00,27.702032
2022-07-06 08:00:00+00:00,20.688468
2022-07-06 09:00:00+00:00,20.987031
2022-07-06 10:00:00+00:00,17.483437
2022-07-06 11:00:00+00:00,13.165438
2022-07-06 12:00:00+00:00,16.587219
2022-07-06 13:00:00+00:00,20.810657
2022-07-06 14:00:00+00:00,24.419968
2022-07-06 15:00:00+00:00,29.100281
2022-07-06 16:00:00+00:00,32.630969
2022-07-06 17:00:00+00:00,25.847969
2022-07-06 18:00:00+00:00,33.961219
2022-07-06 19:00:00+00:00,33.666376
2022-07-06 20:00:00+00:00,12.8265
2022-07-06 21:00:00+00:00,9.850438
2022-07-06 22:00:00+00:00,14.259813
2022-07-06 23:00:00+00:00,16.873031
2022-07-07 00:00:00+00:00,16.044281
2022-07-07 01:00:00+00:00,12.931156
2022-07-07 02:00:00+00:00,9.848313
2022-07-07 03:00:00+00:00,7.194719
2022-07-07 04:00:00+00:00,7.003469
2022-07-07 05:00:00+00:00,3.024406
2022-07-07 06:00:00+00:00,4.046531
2022-07-07 07:00:00+00:00,5.934063
2022-07-07 08:00:00+00:00,9.330875
2022-07-07 09:00:00+00:00,17.231094
2022-07-07 10:00:00+00:00,18.981032
2022-07-07 11:00:00+00:00,12.907781
2022-07-07 12:00:00+00:00,15.874812
2022-07-07 13:00:00+00:00,14.8495
2022-07-07 14:00:00+00:00,15.374907
2022-07-07 15:00:00+00:00,18.956063
2022-07-07 16:00:00+00:00,29.624625
2022-07-07 17:00:00+00:00,27.267469
2022-07-07 18:00:00+00:00,26.795718
2022-07-07 19:00:00+00:00,28.859625
2022-07-07 20:00:00+00:00,22.579719
2022-07-07 21:00:00+00:00,19.387969
2022-07-07 22:00:00+00:00,15.970437
2022-07-07 23:00:00+00:00,18.492281
2022-07-08 00:00:00+00:00,19.684406
2022-07-08 01:00:00+00:00,20.866968
2022-07-08 02:00:00+00:00,19.874063
2022-07-08 03:00:00+00:00,13.5575
2022-07-08 04:00:00+00:00,13.463469
2022-07-08 05:00:00+00:00,12.908313
2022-07-08 06:00:00+00:00,18.486969
2022-07-08 07:00:00+00:00,23.01375
2022-07-08 08:00:00+00:00,26.143344
2022-07-08 09:00:00+00:00,17.681594
2022-07-08 10:00:00+00:00,17.005312
2022-07-08 11:00:00+00:00,20.936031
2022-07-08 12:00:00+00:00,22.1425
2022-07-08 13:00:00+00:00,22.24875
2022-07-08 14:00:00+00:00,24.875781
2022-07-08 15:00:00+00:00,33.16275
2022-07-08 16:00:00+00:00,38.438593
2022-07-08 17:00:00+00:00,40.023843
2022-07-08 18:00:00+00:00,35.9295
2022-07-08 19:00:00+00:00,31.240157
2022-07-08 20:00:00+00:00,31.603531
2022-07-08 21:00:00+00:00,18.02
2022-07-08 22:00:00+00:00,13.167031
2022-07-08 23:00:00+00:00,21.662782
2022-07-09 00:00:00+00:00,21.40725
2022-07-09 01:00:00+00:00,9.02275
2022-07-09 02:00:00+00:00,7.836469
2022-07-09 03:00:00+00:00,8.183906
2022-07-09 04:00:00+00:00,7.971406
2022-07-09 05:00:00+00:00,12.151812
2022-07-09 06:00:00+00:00,9.914188
2022-07-09 07:00:00+00:00,17.381437
2022-07-09 08:00:00+00:00,14.341094
2022-07-09 09:00:00+00:00,17.457938
2022-07-09 10:00:00+00:00,15.890219
2022-07-09 11:00:00+00:00,20.661375
2022-07-09 12:00:00+00:00,19.051156
2022-07-09 13:00:00+00:00,19.948969
2022-07-09 14:00:00+00:00,21.947532
2022-07-09 15:00:00+00:00,18.341937
2022-07-09 16:00:00+00:00,12.951344
2022-07-09 17:00:00+00:00,19.216375
2022-07-09 18:00:00+00:00,21.514562
2022-07-09 19:00:00+00:00,20.491375
2022-07-09 20:00:00+00:00,18.987406
2022-07-09 21:00:00+00:00,30.112844
2022-07-09 22:00:00+00:00,29.6905
2022-07-09 23:00:00+00:00,27.494843
2022-07-10 00:00:00+00:00,12.090188
2022-07-10 01:00:00+00:00,7.907656
2022-07-10 02:00:00+00:00,4.553875
2022-07-10 03:00:00+00:00,5.387406
2022-07-10 04:00:00+00:00,8.19825
2022-07-10 05:00:00+00:00,7.123531
2022-07-10 06:00:00+00:00,7.852938
2022-07-10 07:00:00+00:00,4.747781
2022-07-10 08:00:00+00:00,4.99375
2022-07-10 09:00:00+00:00,6.862688
2022-07-10 10:00:00+00:00,8.415531
2022-07-10 11:00:00+00:00,14.512688
2022-07-10 12:00:00+00:00,22.727406
2022-07-10 13:00:00+00:00,27.639344
2022-07-10 14:00:00+00:00,25.258282
2022-07-10 15:00:00+00:00,19.471906
2022-07-10 16:00:00+00:00,26.958281
2022-07-10 17:00:00+00:00,20.439844
2022-07-10 18:00:00+00:00,24.659563
2022-07-10 19:00:00+00:00,23.867469
2022-07-10 20:00:00+00:00,20.806937
2022-07-10 21:00:00+00:00,23.482313
2022-07-10 22:00:00+00:00,30.63825
2022-07-10 23:00:00+00:00,43.724532
2022-07-11 00:00:00+00:00,41.892781
2022-07-11 01:00:00+00:00,29.084875
2022-07-11 02:00:00+00:00,25.960063
